-4.283244705200195312e+01,4.967649459838867188e+01
-5.042456436157226562e+01,6.151459121704101562e+01
-3.134240341186523438e+01,7.378620147705078125e+01
-4.749739456176757812e+01,5.752828979492187500e+01
-4.709091186523437500e+01,5.656816864013671875e+01
-3.826787567138671875e+01,5.265794372558593750e+01
-4.209088516235351562e+01,4.869202804565429688e+01
-4.096685028076171875e+01,5.158714294433593750e+01
-4.194919204711914062e+01,4.355126953125000000e+01
-4.010148620605468750e+01,5.020833587646484375e+01
-4.320892715454101562e+01,4.923576736450195312e+01
-4.322444152832031250e+01,4.842827224731445312e+01
-4.921517562866210938e+01,6.310225677490234375e+01
-3.982115173339843750e+01,5.020429229736328125e+01
-4.020676803588867188e+01,4.811676406860351562e+01
-4.950989913940429688e+01,6.041139221191406250e+01
-4.953151321411132812e+01,6.137674713134765625e+01
-4.891659545898437500e+01,6.443723297119140625e+01
-4.485022735595703125e+01,6.833574676513671875e+01
-5.918881607055664062e+01,7.587036895751953125e+01
-5.763289642333984375e+01,6.523231506347656250e+01
-2.947170639038085938e+01,6.772669982910156250e+01
-6.330524444580078125e+01,8.187512207031250000e+01
-5.990788269042968750e+01,7.359037017822265625e+01
-4.733837890625000000e+01,5.748193740844726562e+01
-4.050590896606445312e+01,4.779532623291015625e+01
-4.388782882690429688e+01,4.664752960205078125e+01
-4.309850692749023438e+01,4.661108398437500000e+01
-4.259400558471679688e+01,4.701019287109375000e+01
-6.003479766845703125e+01,7.333337402343750000e+01
-5.594225311279296875e+01,6.360469818115234375e+01
-4.897559738159179688e+01,4.824591064453125000e+01
-4.520764541625976562e+01,5.001631546020507812e+01
-4.800690460205078125e+01,4.774822616577148438e+01
-4.659644317626953125e+01,4.719090270996093750e+01
-4.291243743896484375e+01,4.718425750732421875e+01
-5.946964645385742188e+01,7.664011383056640625e+01
-6.144015884399414062e+01,7.477373504638671875e+01
-4.405232238769531250e+01,5.989781951904296875e+01
-4.135479354858398438e+01,5.120972824096679688e+01
-4.040808105468750000e+01,5.541428375244140625e+01
-4.040570068359375000e+01,4.645989227294921875e+01
-4.548250198364257812e+01,4.778446197509765625e+01
-5.955184173583984375e+01,7.668863677978515625e+01
-5.736436843872070312e+01,7.151057434082031250e+01
-3.829745864868164062e+01,5.302759170532226562e+01
-4.120519256591796875e+01,5.146949005126953125e+01
-4.052222442626953125e+01,4.755313873291015625e+01
-4.040622329711914062e+01,4.639323043823242188e+01
-4.059582138061523438e+01,4.645646667480468750e+01
-4.369963836669921875e+01,4.806586837768554688e+01
-4.633913421630859375e+01,7.509144592285156250e+01
-3.994140243530273438e+01,6.139601516723632812e+01
-4.858163833618164062e+01,4.826391601562500000e+01
-4.646253967285156250e+01,4.933528518676757812e+01
-4.649121475219726562e+01,4.767791748046875000e+01
-4.669969558715820312e+01,4.722579956054687500e+01
-4.213985824584960938e+01,4.661244583129882812e+01
-4.902798461914062500e+01,7.597924041748046875e+01
-4.530497741699218750e+01,4.623421096801757812e+01
-4.722006988525390625e+01,4.848918151855468750e+01
-4.282896804809570312e+01,4.614695739746093750e+01
-4.428227233886718750e+01,4.899254989624023438e+01
-4.354886245727539062e+01,4.755694961547851562e+01
-4.059695816040039062e+01,4.661439132690429688e+01
-5.829217147827148438e+01,6.599366760253906250e+01
-4.706901550292968750e+01,4.971860122680664062e+01
-4.405310058593750000e+01,4.422669219970703125e+01
-4.410100555419921875e+01,4.724408340454101562e+01
-4.346059799194335938e+01,4.834958267211914062e+01
-4.276298141479492188e+01,4.817547607421875000e+01
-4.191947555541992188e+01,4.375112152099609375e+01
-4.099771881103515625e+01,5.174102401733398438e+01
-4.389494705200195312e+01,4.413036727905273438e+01
-4.765969467163085938e+01,4.889064788818359375e+01
-4.725409698486328125e+01,4.982167434692382812e+01
-4.500199890136718750e+01,5.095197296142578125e+01
-4.053340530395507812e+01,5.506838226318359375e+01
-4.212741470336914062e+01,4.381924438476562500e+01
-4.219154357910156250e+01,4.508685302734375000e+01
-4.576622009277343750e+01,5.104390335083007812e+01
-4.509408950805664062e+01,4.643818664550781250e+01
-4.207073593139648438e+01,4.790256118774414062e+01
-4.407086563110351562e+01,7.432476806640625000e+01
-4.262037277221679688e+01,4.452486801147460938e+01
-4.282487869262695312e+01,4.544382476806640625e+01
-4.460337829589843750e+01,4.634819793701171875e+01
-4.421686172485351562e+01,4.653615188598632812e+01
-4.749480438232421875e+01,4.654267883300781250e+01
-4.492176818847656250e+01,5.088571929931640625e+01
-3.112288093566894531e+01,5.524127578735351562e+01
-3.231147766113281250e+01,5.735273742675781250e+01
-3.162779998779296875e+01,5.634914398193359375e+01
-3.111027145385742188e+01,5.610544586181640625e+01
-3.159691619873046875e+01,5.683330154418945312e+01
-3.163368606567382812e+01,5.601911926269531250e+01
-3.139723014831542969e+01,5.737575531005859375e+01
-6.194817733764648438e+01,5.505286788940429688e+01
-3.129091262817382812e+01,5.484937667846679688e+01
-3.128832626342773438e+01,5.572291946411132812e+01
-3.239405441284179688e+01,5.609887695312500000e+01
-4.466626739501953125e+01,5.834221649169921875e+01
-6.640125274658203125e+01,7.803691864013671875e+01
-6.406266784667968750e+01,5.616983795166015625e+01
-6.396938323974609375e+01,5.581148529052734375e+01
-6.302708435058593750e+01,5.419031143188476562e+01
-6.307060623168945312e+01,5.433725738525390625e+01
-4.889415359497070312e+01,6.143080902099609375e+01
-6.010203170776367188e+01,6.785530090332031250e+01
-6.032011413574218750e+01,6.971824645996093750e+01
-5.612285995483398438e+01,6.730727386474609375e+01
-4.375004577636718750e+01,6.377879333496093750e+01
-3.218469238281250000e+01,6.102798843383789062e+01
-4.765800476074218750e+01,6.005023574829101562e+01
-3.058258247375488281e+01,5.512279129028320312e+01
-3.960950088500976562e+01,4.394235229492187500e+01
-5.805102539062500000e+01,6.178711700439453125e+01
-5.346505737304687500e+01,6.361824417114257812e+01
-3.971409606933593750e+01,8.852007293701171875e+01
-3.693685531616210938e+01,9.157119750976562500e+01
-3.190436363220214844e+01,5.961571121215820312e+01
-3.189859962463378906e+01,5.987089157104492188e+01
-3.265508270263671875e+01,5.845615005493164062e+01
-3.181400680541992188e+01,5.537068557739257812e+01
-6.355625915527343750e+01,8.253439331054687500e+01
-8.052459716796875000e+01,6.643405151367187500e+01
-7.975750732421875000e+01,6.231040573120117188e+01
-3.164312744140625000e+01,5.891706466674804688e+01
-3.203985214233398438e+01,5.810745620727539062e+01
-3.214371109008789062e+01,6.111128234863281250e+01
-5.347171020507812500e+01,5.630266189575195312e+01
-3.259158325195312500e+01,5.620380401611328125e+01
-2.769917297363281250e+01,6.717034912109375000e+01
-5.918424987792968750e+01,6.893265533447265625e+01
-7.166758728027343750e+01,7.725026702880859375e+01
-8.136852264404296875e+01,6.263130950927734375e+01
-4.161175918579101562e+01,8.854563140869140625e+01
-4.146377563476562500e+01,8.857341003417968750e+01
-6.328916931152343750e+01,8.092446899414062500e+01
-6.660937500000000000e+01,6.663926696777343750e+01
-6.631032562255859375e+01,7.801555633544921875e+01
-6.314025115966796875e+01,7.058377838134765625e+01
-6.407953643798828125e+01,6.833143615722656250e+01
-4.124756240844726562e+01,9.158580780029296875e+01
-3.216432571411132812e+01,8.598644256591796875e+01
-8.093701934814453125e+01,6.370389938354492188e+01
-6.327661514282226562e+01,8.165571594238281250e+01
-6.152649307250976562e+01,7.409411621093750000e+01
-6.152098846435546875e+01,7.384548187255859375e+01
-6.692491149902343750e+01,7.467108154296875000e+01
-6.210124206542968750e+01,7.309822082519531250e+01
-6.430184936523437500e+01,6.706017303466796875e+01
-6.637574768066406250e+01,6.722104644775390625e+01
-5.011400985717773438e+01,8.468993377685546875e+01
-8.068531036376953125e+01,6.594876098632812500e+01
-8.019097137451171875e+01,6.711981201171875000e+01
-6.498848724365234375e+01,7.047373199462890625e+01
-6.293863677978515625e+01,7.338005828857421875e+01
-6.544617462158203125e+01,7.397771453857421875e+01
-6.366254806518554688e+01,6.423600769042968750e+01
-5.980770492553710938e+01,5.730902099609375000e+01
-6.007804489135742188e+01,5.885091781616210938e+01
-8.133712005615234375e+01,6.470203399658203125e+01
-8.090872192382812500e+01,6.314469528198242188e+01
-6.426457977294921875e+01,7.112292480468750000e+01
-6.406887817382812500e+01,5.671890640258789062e+01
-6.005743026733398438e+01,5.706022262573242188e+01
-5.691348648071289062e+01,7.857777404785156250e+01
-6.671192932128906250e+01,6.651745605468750000e+01
-6.132626342773437500e+01,5.622164154052734375e+01
-6.165474319458007812e+01,5.642064285278320312e+01
-8.170968627929687500e+01,6.422341918945312500e+01
-8.110430145263671875e+01,6.420870971679687500e+01
-7.074626922607421875e+01,7.656628417968750000e+01
-6.615743255615234375e+01,7.897077941894531250e+01
-5.695343780517578125e+01,7.856761169433593750e+01
-5.981615066528320312e+01,6.544817352294921875e+01
-5.880053710937500000e+01,5.481174850463867188e+01
-5.908809280395507812e+01,5.534572601318359375e+01
-8.222352600097656250e+01,6.517767333984375000e+01
-8.136938476562500000e+01,6.283821105957031250e+01
-8.038589477539062500e+01,6.306374359130859375e+01
-7.066347503662109375e+01,7.941283416748046875e+01
-6.383092498779296875e+01,7.175464630126953125e+01
-6.329436492919921875e+01,7.136690521240234375e+01
-6.601335906982421875e+01,6.586029052734375000e+01
-5.013080978393554688e+01,4.851606750488281250e+01
-5.912374114990234375e+01,5.500895690917968750e+01
-5.981184005737304688e+01,5.468828964233398438e+01
-5.955025100708007812e+01,5.483056640625000000e+01
-8.102510070800781250e+01,6.329716491699218750e+01
-7.089705657958984375e+01,7.622330474853515625e+01
-6.475789642333984375e+01,5.777099990844726562e+01
-6.389448165893554688e+01,6.415031433105468750e+01
-6.410898590087890625e+01,7.345126342773437500e+01
-6.543124389648437500e+01,7.315191650390625000e+01
-6.843524169921875000e+01,7.348767852783203125e+01
-6.964096069335937500e+01,7.951914978027343750e+01
-6.149372482299804688e+01,5.549439239501953125e+01
-6.370724105834960938e+01,5.613652038574218750e+01
-6.160324859619140625e+01,5.708272171020507812e+01
-7.091139984130859375e+01,7.572274017333984375e+01
-7.158097839355468750e+01,7.701805114746093750e+01
-7.160198211669921875e+01,7.698477172851562500e+01
-6.715963745117187500e+01,7.596192932128906250e+01
-8.083184814453125000e+01,6.561486053466796875e+01
-6.961684417724609375e+01,7.944850921630859375e+01
-7.151832580566406250e+01,7.590140533447265625e+01
-7.223326873779296875e+01,7.661827850341796875e+01
-6.400675964355468750e+01,7.199423980712890625e+01
-6.855025482177734375e+01,7.618827056884765625e+01
-5.845112609863281250e+01,7.209587860107421875e+01
-5.517973709106445312e+01,8.393683624267578125e+01
-8.159709930419921875e+01,6.459358978271484375e+01
-6.978850555419921875e+01,7.634685516357421875e+01
-7.007737731933593750e+01,7.505455780029296875e+01
-7.059954071044921875e+01,7.763916778564453125e+01
-7.117383575439453125e+01,7.672310638427734375e+01
-6.520560455322265625e+01,7.255464172363281250e+01
-6.812978363037109375e+01,7.599682617187500000e+01
-6.424164581298828125e+01,7.521369171142578125e+01
-5.935748672485351562e+01,5.669765853881835938e+01
-8.180185699462890625e+01,6.352757263183593750e+01
-6.953714752197265625e+01,7.431087493896484375e+01
-6.639861297607421875e+01,7.298836517333984375e+01
-6.680403137207031250e+01,7.606216430664062500e+01
-6.373499679565429688e+01,7.772550964355468750e+01
-3.796928024291992188e+01,7.225895690917968750e+01
-6.081206512451171875e+01,7.131679534912109375e+01
-6.404830932617187500e+01,7.740789794921875000e+01
-8.294398498535156250e+01,6.383704376220703125e+01
-8.011677551269531250e+01,6.419271087646484375e+01
-6.602359771728515625e+01,7.895067596435546875e+01
-6.841401672363281250e+01,7.979541778564453125e+01
-6.750816345214843750e+01,7.360202026367187500e+01
-6.506103515625000000e+01,7.770109558105468750e+01
-6.498213195800781250e+01,7.687247467041015625e+01
-6.538565826416015625e+01,7.653302001953125000e+01
-6.511373901367187500e+01,7.668836212158203125e+01
-6.428510284423828125e+01,7.743521881103515625e+01
-8.313037872314453125e+01,6.378710174560546875e+01
-6.493904113769531250e+01,5.669432067871093750e+01
-7.925051116943359375e+01,6.426030731201171875e+01
-6.717680358886718750e+01,7.451274108886718750e+01
-6.397861862182617188e+01,6.699285888671875000e+01
-6.399586486816406250e+01,6.756890106201171875e+01
-6.462918853759765625e+01,7.557174682617187500e+01
-6.568337249755859375e+01,7.524505615234375000e+01
-5.252400588989257812e+01,7.685262298583984375e+01
-4.112296676635742188e+01,7.400296020507812500e+01
-5.263451385498046875e+01,7.591959381103515625e+01
-3.693624114990234375e+01,7.631909179687500000e+01
-5.652116012573242188e+01,7.370037841796875000e+01
-5.987792587280273438e+01,7.029333496093750000e+01
-4.395228576660156250e+01,7.320622253417968750e+01
-5.255672836303710938e+01,7.648046875000000000e+01
-4.509048461914062500e+01,5.174226379394531250e+01
-5.365178680419921875e+01,7.215718078613281250e+01
-6.090844345092773438e+01,6.403023529052734375e+01
-3.688811111450195312e+01,8.176024627685546875e+01
-5.896654510498046875e+01,6.944712829589843750e+01
-3.384106063842773438e+01,7.540501403808593750e+01
-3.878274154663085938e+01,7.568331909179687500e+01
-5.799878692626953125e+01,6.177169799804687500e+01
-5.287743759155273438e+01,7.404492187500000000e+01
-4.521692657470703125e+01,5.177861022949218750e+01
-3.788777160644531250e+01,8.262792205810546875e+01
-5.333673477172851562e+01,6.780892181396484375e+01
-4.467224884033203125e+01,6.783391571044921875e+01
-3.863833236694335938e+01,7.569795989990234375e+01
-5.282302093505859375e+01,7.409328460693359375e+01
-5.778111267089843750e+01,7.432000732421875000e+01
-5.097945022583007812e+01,7.881475830078125000e+01
-5.820314788818359375e+01,7.567360687255859375e+01
-4.062596511840820312e+01,8.183623504638671875e+01
-4.265501785278320312e+01,8.219959259033203125e+01
-4.764152908325195312e+01,7.100887298583984375e+01
-4.324582672119140625e+01,7.649262237548828125e+01
-4.998805236816406250e+01,6.525437927246093750e+01
-3.843704986572265625e+01,7.860317993164062500e+01
-4.046173858642578125e+01,8.736653137207031250e+01
-5.655935287475585938e+01,7.328926086425781250e+01
-5.224681091308593750e+01,6.870518493652343750e+01
-4.319991302490234375e+01,7.652591705322265625e+01
-4.371347045898437500e+01,6.514018249511718750e+01
-4.578217697143554688e+01,7.702507781982421875e+01
-5.867032623291015625e+01,7.505635070800781250e+01
-5.830566787719726562e+01,6.373709869384765625e+01
-3.724637985229492188e+01,8.644917297363281250e+01
-5.242869186401367188e+01,6.846942901611328125e+01
-4.334337234497070312e+01,8.164387512207031250e+01
-3.871131896972656250e+01,8.136757659912109375e+01
-4.097787475585937500e+01,6.795886230468750000e+01
-3.423801040649414062e+01,6.929427337646484375e+01
-5.021492767333984375e+01,7.100719451904296875e+01
-5.365354156494140625e+01,6.715415191650390625e+01
-5.257519149780273438e+01,6.685019683837890625e+01
-5.637950897216796875e+01,6.977648925781250000e+01
-5.094638061523437500e+01,6.769334411621093750e+01
-4.536315917968750000e+01,8.076500701904296875e+01
-3.331160354614257812e+01,6.626055908203125000e+01
-3.860925674438476562e+01,6.129885864257812500e+01
-5.000955963134765625e+01,6.618771362304687500e+01
-4.776980590820312500e+01,6.693330383300781250e+01
-5.633460617065429688e+01,7.190789794921875000e+01
-4.482674789428710938e+01,7.980263519287109375e+01
-4.651990127563476562e+01,6.442622375488281250e+01
-4.910285186767578125e+01,6.940454864501953125e+01
-5.830440902709960938e+01,6.367515563964843750e+01
-5.362889480590820312e+01,7.032403564453125000e+01
-5.157844543457031250e+01,8.269734191894531250e+01
-5.349945068359375000e+01,6.549259948730468750e+01
-3.232459259033203125e+01,6.825125122070312500e+01
-3.015874481201171875e+01,7.250125122070312500e+01
-3.821089553833007812e+01,6.270244979858398438e+01
-4.667354965209960938e+01,7.262088775634765625e+01
-4.894254302978515625e+01,6.828409576416015625e+01
-4.790107345581054688e+01,6.649139404296875000e+01
-4.720834350585937500e+01,8.466799163818359375e+01
-4.304283142089843750e+01,8.221130371093750000e+01
-4.627863311767578125e+01,6.859306335449218750e+01
-4.644335937500000000e+01,7.272844696044921875e+01
-5.113713836669921875e+01,6.869695281982421875e+01
-4.526391983032226562e+01,7.801490020751953125e+01
-4.733562469482421875e+01,8.510903930664062500e+01
-4.261363220214843750e+01,8.653663635253906250e+01
-4.996424865722656250e+01,6.513175201416015625e+01
-4.834917449951171875e+01,6.995339965820312500e+01
-4.857429122924804688e+01,7.725865936279296875e+01
-4.588182830810546875e+01,7.680580902099609375e+01
-4.806154251098632812e+01,8.543471527099609375e+01
-4.631883239746093750e+01,8.315007019042968750e+01
-5.019347381591796875e+01,6.642617034912109375e+01
-4.958267593383789062e+01,6.921791076660156250e+01
-4.102978515625000000e+01,6.112980651855468750e+01
-4.398749160766601562e+01,6.571963500976562500e+01
-4.630771255493164062e+01,6.437969207763671875e+01
-4.087365722656250000e+01,5.715140533447265625e+01
-4.377529144287109375e+01,5.821465301513671875e+01
-4.331808853149414062e+01,6.931777954101562500e+01
-5.026493453979492188e+01,8.090325927734375000e+01
-4.761031723022460938e+01,7.550184631347656250e+01
-3.544967651367187500e+01,7.186152648925781250e+01
-4.390525054931640625e+01,6.380844116210937500e+01
-2.955350875854492188e+01,6.788857269287109375e+01
-4.555703353881835938e+01,5.895262527465820312e+01
-4.626161956787109375e+01,6.880723571777343750e+01
-5.115979385375976562e+01,7.127286529541015625e+01
-4.775941085815429688e+01,7.881970214843750000e+01
-4.890417098999023438e+01,7.741110229492187500e+01
-4.384615325927734375e+01,5.467045211791992188e+01
-4.550001907348632812e+01,5.953946304321289062e+01
-5.928499984741210938e+01,6.515699768066406250e+01
-3.216631698608398438e+01,8.542071533203125000e+01
-4.781915283203125000e+01,7.870767974853515625e+01
-5.220768356323242188e+01,8.709575653076171875e+01
-4.439124298095703125e+01,7.084882354736328125e+01
-5.022668075561523438e+01,5.453106689453125000e+01
-5.059555435180664062e+01,7.094727325439453125e+01
-3.976577377319335938e+01,6.103061294555664062e+01
-5.043812561035156250e+01,8.043936920166015625e+01
-5.109938430786132812e+01,8.686867523193359375e+01
-4.745283126831054688e+01,7.125888824462890625e+01
-3.918040847778320312e+01,5.018462371826171875e+01
-3.977864074707031250e+01,5.967780303955078125e+01
-5.122993469238281250e+01,8.078002166748046875e+01
-3.205342864990234375e+01,8.506101226806640625e+01
-5.453986740112304688e+01,7.725076293945312500e+01
-4.324300765991210938e+01,5.462109756469726562e+01
-4.040208435058593750e+01,5.232178497314453125e+01
-4.028034591674804688e+01,5.586818695068359375e+01
-3.738996887207031250e+01,7.283123016357421875e+01
-5.424300765991210938e+01,8.624710083007812500e+01
-3.932955551147460938e+01,5.749413681030273438e+01
-4.269507980346679688e+01,6.299414825439453125e+01
-4.324326324462890625e+01,7.578112030029296875e+01
-5.308111572265625000e+01,5.910044479370117188e+01
-5.364108276367187500e+01,5.979614639282226562e+01
-3.024309158325195312e+01,7.043790435791015625e+01
-4.948638153076171875e+01,8.409225463867187500e+01
-5.055596160888671875e+01,8.515792083740234375e+01
-3.857389068603515625e+01,9.149728393554687500e+01
-3.550628280639648438e+01,7.732662963867187500e+01
-3.581208038330078125e+01,7.712343597412109375e+01
-2.478073883056640625e+01,8.351086425781250000e+01
-4.122738265991210938e+01,7.940518188476562500e+01
-4.644585037231445312e+01,8.199920654296875000e+01
-3.516702270507812500e+01,7.159343719482421875e+01
-5.163040924072265625e+01,8.037201690673828125e+01
-5.150334548950195312e+01,8.050527191162109375e+01
-4.230912780761718750e+01,9.374830627441406250e+01
-2.548893547058105469e+01,6.954257202148437500e+01
-3.115200996398925781e+01,8.188593292236328125e+01
-3.679837417602539062e+01,7.367759704589843750e+01
-3.710169982910156250e+01,5.243326950073242188e+01
-5.153095245361328125e+01,8.668316650390625000e+01
-5.094888305664062500e+01,8.540136718750000000e+01
-5.500708389282226562e+01,8.088762664794921875e+01
-5.281903839111328125e+01,7.811863708496093750e+01
-5.584968948364257812e+01,6.621868896484375000e+01
-3.743392562866210938e+01,6.292184066772460938e+01
-3.697037887573242188e+01,5.246997451782226562e+01
-4.975600051879882812e+01,8.387302398681640625e+01
-4.882514190673828125e+01,8.005483245849609375e+01
-5.626050949096679688e+01,6.935466766357421875e+01
-5.335321426391601562e+01,7.245401000976562500e+01
-3.708929061889648438e+01,6.301729583740234375e+01
-4.593437194824218750e+01,7.628166961669921875e+01
-5.772391891479492188e+01,6.484543609619140625e+01
-3.572485733032226562e+01,6.363241577148437500e+01
-4.325851440429687500e+01,7.368765258789062500e+01
-3.957915115356445312e+01,4.391492080688476562e+01
-3.260502243041992188e+01,6.563156127929687500e+01
-4.613100814819335938e+01,6.231887817382812500e+01
-5.881253814697265625e+01,6.097142028808593750e+01
-2.604357910156250000e+01,7.214110565185546875e+01
-4.091889190673828125e+01,4.444106292724609375e+01
-3.281910705566406250e+01,6.617336273193359375e+01
-4.475778961181640625e+01,4.916503143310546875e+01
-4.965241241455078125e+01,5.515375518798828125e+01
-5.654391098022460938e+01,5.952496337890625000e+01
-3.557633590698242188e+01,8.932131958007812500e+01
-2.617724609375000000e+01,7.084280395507812500e+01
-4.118749237060546875e+01,4.446917724609375000e+01
-3.244496154785156250e+01,6.705496215820312500e+01
-5.821420669555664062e+01,7.192324829101562500e+01
-5.422365570068359375e+01,7.809349060058593750e+01
-5.679904937744140625e+01,6.735121154785156250e+01
-3.189439964294433594e+01,6.742395782470703125e+01
-4.878116607666015625e+01,6.295944595336914062e+01
-5.530715179443359375e+01,6.657868194580078125e+01
-3.291334915161132812e+01,8.607149505615234375e+01
-3.978080749511718750e+01,9.432950592041015625e+01
-4.607178115844726562e+01,7.690940093994140625e+01
-2.867255973815917969e+01,8.852112579345703125e+01
-3.483319854736328125e+01,9.192056274414062500e+01
-2.985008049011230469e+01,8.597602081298828125e+01
-3.194534873962402344e+01,9.595606994628906250e+01
-3.213050460815429688e+01,8.726587677001953125e+01
-2.904982566833496094e+01,8.706537628173828125e+01
-3.216193771362304688e+01,8.606028747558593750e+01
-3.265909576416015625e+01,8.722837829589843750e+01
-3.088816070556640625e+01,8.677361297607421875e+01
-3.921821212768554688e+01,6.299064636230468750e+01
-4.612216186523437500e+01,7.548538970947265625e+01
-3.418861770629882812e+01,9.055727386474609375e+01
-4.971205139160156250e+01,8.637591552734375000e+01
-2.893670082092285156e+01,8.696884155273437500e+01
-2.869713973999023438e+01,8.565450286865234375e+01
-3.603839492797851562e+01,9.161754608154296875e+01
-3.200117874145507812e+01,9.586940002441406250e+01
-3.735307693481445312e+01,7.403002166748046875e+01
-5.024050903320312500e+01,8.700152587890625000e+01
-3.137096405029296875e+01,7.731961059570312500e+01
-2.776792144775390625e+01,8.372035217285156250e+01
-3.088202667236328125e+01,7.592870330810546875e+01
-3.060633659362792969e+01,7.751005554199218750e+01
-3.059063720703125000e+01,8.678617858886718750e+01
-3.311550903320312500e+01,7.871603393554687500e+01
-3.193951416015625000e+01,9.603755950927734375e+01
-2.215554428100585938e+01,8.088875579833984375e+01
-2.862607192993164062e+01,8.182250213623046875e+01
-2.731620216369628906e+01,8.468887329101562500e+01
-3.328140258789062500e+01,9.497243499755859375e+01
-2.867591094970703125e+01,9.157675933837890625e+01
-4.967263793945312500e+01,7.356372833251953125e+01
-2.308856201171875000e+01,8.270395660400390625e+01
-2.160167694091796875e+01,8.183235168457031250e+01
-2.150175285339355469e+01,8.044367218017578125e+01
-4.329384994506835938e+01,7.971757507324218750e+01
-2.036165809631347656e+01,8.227214813232421875e+01
-4.966984939575195312e+01,8.653325653076171875e+01
-4.138035202026367188e+01,8.379592132568359375e+01
-3.287002944946289062e+01,8.196764373779296875e+01
-2.104342460632324219e+01,8.010424041748046875e+01
-2.245988464355468750e+01,8.125386047363281250e+01
-2.972789764404296875e+01,8.003818511962890625e+01
-3.302957534790039062e+01,8.183613586425781250e+01
-3.769467926025390625e+01,7.738731384277343750e+01
-5.808417892456054688e+01,6.876412200927734375e+01
